date,retentionD1
9/1/2022,27.12992868
9/1/2022,0.235075456
9/1/2022,3.982752397
9/1/2022,14.48520471
9/1/2022,8.854544116
9/1/2022,1.087756373
9/1/2022,5.145042509
9/1/2022,7.67646279
9/1/2022,0.940846439
9/1/2022,43.06270354
9/1/2022,5.492453465
9/1/2022,27.17953617
9/1/2022,7.286270809
9/1/2022,16.18259631
9/1/2022,28.94090884
9/1/2022,14.04600679
9/1/2022,3.027127761
9/1/2022,0.944533848
9/1/2022,17.15268561
9/1/2022,9.342352278
9/1/2022,10.51490738
9/1/2022,4.880454469
9/1/2022,1.070335947
9/1/2022,0.648278615
9/1/2022,66.74871065
9/1/2022,0.580286204
9/1/2022,19.99394325
9/1/2022,0.720005864
9/1/2022,3.138628375
9/1/2022,25.36855601
9/1/2022,0.791299368
9/1/2022,2.967252776
9/1/2022,3.027127761
9/1/2022,2.967252776
9/1/2022,25.36855601
9/1/2022,2.788831125
9/1/2022,3.027127761
9/1/2022,2.056032195
9/1/2022,11.78359762
9/1/2022,7.897440936
9/1/2022,63.53443415
9/1/2022,0.576434428
9/1/2022,1.818706069
9/1/2022,3.982752397
9/1/2022,9.003824391
9/1/2022,6.905206248
9/1/2022,0.762760608
9/1/2022,26.05897303
9/1/2022,8.665878552
9/1/2022,2.922572213
9/1/2022,0.909165176
9/1/2022,3.486310118
9/1/2022,51.47245978
9/1/2022,1.333948406
9/1/2022,9.342352278
9/1/2022,2.788831125
9/1/2022,3.180626179
9/1/2022,8.835942144
9/1/2022,58.19777158
9/1/2022,0.577721526
9/1/2022,16.18259631
9/1/2022,1.130284256
9/1/2022,22.4763309
9/1/2022,26.05897303
9/1/2022,4.512823392
9/1/2022,0.69458423
9/1/2022,0.94272219
9/1/2022,18.95898638
9/1/2022,20.77971646
9/1/2022,9.706380247
9/1/2022,0.751766251
9/1/2022,0.884708075
9/1/2022,0.431366225
9/1/2022,59.23581951
9/1/2022,11.42788961
9/1/2022,5.320797636
9/1/2022,3.14311346
9/1/2022,1.719048005
9/1/2022,2.922572213
9/1/2022,2.495970859
9/1/2022,9.801534635
9/1/2022,9.247197891
9/1/2022,6.637930798
9/1/2022,3.027127761
9/1/2022,46.18368382
9/1/2022,23.20821974
9/1/2022,2.120995109
9/1/2022,53.13429331
9/1/2022,29.6391504
9/1/2022,0.645249118
9/1/2022,27.17953617
9/1/2022,63.53443415
9/1/2022,21.54014329
9/1/2022,9.801534635
9/1/2022,0.955941721
9/1/2022,26.18414713
9/1/2022,1.959639143
9/1/2022,38.03362297
9/1/2022,4.880454469
9/1/2022,13.40961943
9/1/2022,6.920414616
9/1/2022,3.248013481
9/1/2022,2.030010246
9/1/2022,97.93553629
9/1/2022,0.669561004
9/1/2022,19.26205441
9/1/2022,37.43650187
9/1/2022,2.788831125
9/1/2022,18.61022395
9/1/2022,0.762760608
9/1/2022,0.932039097
9/1/2022,1.694066097
9/1/2022,4.235165243
9/1/2022,11.91937446
9/1/2022,0.736851437
9/1/2022,7.444695896
9/1/2022,6.969816694
9/1/2022,5.100361945
9/1/2022,0.775460102
9/1/2022,17.85931039
9/1/2022,113.2716872
9/1/2022,15.74470989
9/1/2022,19.99394325
9/1/2022,2.479788961
9/1/2022,8.600352887
9/1/2022,189.5669394
9/1/2022,6.641126772
9/1/2022,0.786046947
9/1/2022,59.51480862
9/1/2022,0.608477125
9/1/2022,0.5280043
9/1/2022,12.84556763
9/1/2022,5.145042509
9/1/2022,3.138544837
9/1/2022,0.5280043
9/1/2022,4.512823392
9/1/2022,24.86106283
9/1/2022,2.317687227
9/1/2022,2.211604872
9/1/2022,5.604224865
9/1/2022,8.600352887
9/1/2022,5.492453465
9/1/2022,4.880454469
9/1/2022,12.75097392
9/1/2022,0.833691001
9/1/2022,0.880108393
9/1/2022,1.542636765
9/1/2022,4.601797175
9/1/2022,14.61223496
9/1/2022,32.0146593
9/1/2022,10.78260039
9/1/2022,53.27541121
9/1/2022,33.06542938
9/1/2022,25.36855601
9/1/2022,64.79982322
9/1/2022,20.77971646
9/1/2022,29.6391504
9/1/2022,5.794074596
9/1/2022,1.959639143
9/1/2022,7.093871812
9/1/2022,0.385082815
9/1/2022,6.541980292
9/1/2022,4.189417874
9/1/2022,193.9933452
9/1/2022,14.20632162
9/1/2022,2.767550865
9/1/2022,29.89759219
9/1/2022,4.522651457
9/1/2022,3.027127761
9/1/2022,5.114501372
9/1/2022,9.706380247
9/1/2022,7.781623185
9/1/2022,2.228868398
9/1/2022,8.761097391
9/1/2022,1.097971725
9/1/2022,0.58850018
9/1/2022,1.271267679
9/1/2022,19.97939458
9/1/2022,4.189417874
9/1/2022,3.027127761
9/1/2022,8.600352887
9/1/2022,14.97242657
9/1/2022,9.247197891
9/1/2022,34.22222538
9/1/2022,2.679362481
9/1/2022,3.794929584
9/1/2022,7.331481279
9/1/2022,61.90803167
9/1/2022,15.09431097
9/1/2022,2.304078214
9/1/2022,0.565612736
9/1/2022,24.24030293
9/1/2022,3.027127761
9/1/2022,7.593800373
9/1/2022,1.347894978
9/1/2022,4.880454469
9/1/2022,30.39381266
9/1/2022,11.9442054
9/1/2022,22.24553162
9/1/2022,0.267799641
9/1/2022,7.897440936
9/1/2022,3.138544837
9/1/2022,19.35293931
9/1/2022,3.377155508
9/1/2022,10.3172332
9/1/2022,3.486310118
9/1/2022,0.580286204
9/1/2022,7.135718564
9/1/2022,36.84796545
9/1/2022,7.897440936
9/1/2022,2.056032195
9/1/2022,4.522364163
9/1/2022,9.658113239
9/1/2022,0.817685309
9/1/2022,4.235165243
9/1/2022,5.755112881
9/1/2022,0.565718893
9/1/2022,51.87320773
9/1/2022,1.490913407
9/1/2022,1.070335947
9/1/2022,9.342352278
9/1/2022,48.63384799
9/1/2022,1.477077905
9/1/2022,17.15268561
9/1/2022,9.658113239
9/1/2022,0.720005864
9/1/2022,6.920414616
9/1/2022,2.370670014
9/1/2022,6.641126772
9/1/2022,137.2692046
9/1/2022,4.189417874
9/1/2022,9.706380247
9/1/2022,0.5280043
9/1/2022,0.736530807
9/1/2022,4.42525745
9/1/2022,8.135050403
9/1/2022,6.101042706
9/1/2022,6.641126772
9/1/2022,54.67183184
9/1/2022,1.404045675
9/1/2022,4.235165243
9/1/2022,13.61784057
9/1/2022,0.614042864
9/1/2022,0.790423114
9/1/2022,1.512519322
9/1/2022,7.331481279
9/1/2022,13.4068826
9/1/2022,15.74470989
9/1/2022,16.18259631
9/1/2022,0.932039097
9/1/2022,56.74486776
9/1/2022,2.120995109
9/1/2022,9.342352278
9/1/2022,3.486310118
9/1/2022,8.932850117
9/1/2022,107.4793227
9/1/2022,16.18259631
9/1/2022,0.869399297
9/1/2022,17.62084285
9/1/2022,24.49072301
9/1/2022,9.801534635
9/1/2022,33.51635444
9/1/2022,0.708176354
9/1/2022,3.355721644
9/1/2022,2.202891638
9/1/2022,6.476917988
9/1/2022,8.665878552
9/1/2022,9.106221719
9/1/2022,20.08723946
9/1/2022,0.671808548
9/1/2022,2.616721271
9/1/2022,16.34911649
9/1/2022,20.22671354
9/1/2022,8.854544116
9/1/2022,4.053641035
9/1/2022,21.28860582
9/1/2022,16.86216953
9/1/2022,1.240591088
9/1/2022,3.027127761
9/1/2022,15.6468899
9/1/2022,1.087756373
9/1/2022,2.929386484
9/1/2022,9.801534635
9/1/2022,20.22671354
9/1/2022,16.18259631
9/1/2022,4.522651457
9/1/2022,24.24030293
9/1/2022,26.02223793
9/1/2022,6.969816694
9/1/2022,58.19777158
9/1/2022,34.22222538
9/1/2022,7.331481279
9/1/2022,28.12997403
9/1/2022,8.005049217
9/1/2022,4.189417874
9/1/2022,14.35498413
9/1/2022,9.247197891
9/1/2022,2.304078214
9/1/2022,27.17953617
9/1/2022,18.40108792
9/1/2022,13.83436789
9/1/2022,4.159138207
9/1/2022,2.317687227
9/1/2022,45.12796669
9/1/2022,7.093871812
9/1/2022,5.325933286
9/1/2022,13.77122666
9/1/2022,1.885380115
9/1/2022,5.996261482
9/1/2022,7.771824447
9/1/2022,6.920414616
9/1/2022,9.342352278
9/1/2022,1.649163792
9/1/2022,7.162632625
9/1/2022,9.247197891
9/1/2022,15.55173552
9/1/2022,7.093871812
9/1/2022,1.024129237
9/1/2022,30.39381266
9/1/2022,5.891209487
9/1/2022,2.329505691
9/1/2022,3.982752397
9/1/2022,1.177478497
9/1/2022,0.721185414
9/1/2022,27.38205733
9/1/2022,18.72471552
9/1/2022,0.800369044
9/1/2022,5.297473582
9/1/2022,23.91565218
9/1/2022,17.55958628
9/1/2022,3.695464153
9/1/2022,4.25411194
9/1/2022,2.788831125
9/1/2022,9.106221719
9/1/2022,0.459345946
9/1/2022,26.68331569
9/1/2022,3.728785778
9/1/2022,56.74486776
9/1/2022,2.682726074
9/1/2022,60.45512785
9/1/2022,15.69537445
9/1/2022,58.19777158
9/1/2022,0.907511593
9/1/2022,4.64860023
9/1/2022,100.4984203
9/1/2022,3.248013481
9/1/2022,6.768519272
9/1/2022,1.087756373
9/1/2022,10.33746775
9/1/2022,7.593800373
9/1/2022,26.67707021
9/1/2022,92.35557796
9/1/2022,15.78176798
9/1/2022,5.604224865
9/1/2022,9.866914943
9/1/2022,5.145042509
9/1/2022,20.08723946
9/1/2022,2.447302049
9/1/2022,0.412588731
9/1/2022,0.833691001
9/1/2022,7.26578419
9/1/2022,107.4793227
9/1/2022,3.248013481
9/1/2022,49.80794458
9/1/2022,8.49131816
9/1/2022,14.34265066
9/1/2022,13.4958742
9/1/2022,5.995837546
9/1/2022,16.87296297
9/1/2022,5.114501372
9/1/2022,0.669561004
9/1/2022,21.54014329
9/1/2022,19.99394325
9/1/2022,2.040975087
9/1/2022,5.995837546
9/1/2022,12.37789643
9/1/2022,3.982752397
9/1/2022,0.992709996
9/1/2022,0.752391667
9/1/2022,2.967252776
9/1/2022,6.364889536
9/1/2022,4.461293488
9/1/2022,6.768519272
9/1/2022,58.69375518
9/1/2022,2.019312372
9/1/2022,25.89245285
9/1/2022,26.05897303
9/1/2022,31.34425053
9/1/2022,4.235165243
9/1/2022,8.932850117
9/1/2022,0.687428753
9/1/2022,59.00651912
9/1/2022,20.10778206
9/1/2022,0.507103236
9/1/2022,20.13155915
9/1/2022,1.535123219
9/1/2022,5.793893609
9/1/2022,1.525590102
9/1/2022,12.84556763
9/1/2022,0.762760608
9/1/2022,5.201937386
9/1/2022,5.059739495
9/1/2022,9.059535243
9/1/2022,3.486310118
9/1/2022,6.641126772
9/1/2022,8.600352887
9/1/2022,14.03820664
9/1/2022,1.425858706
9/1/2022,9.342352278
9/1/2022,34.81934648
9/1/2022,16.34911649
9/1/2022,14.97242657
9/1/2022,4.189417874
9/1/2022,28.12997403
9/1/2022,19.26205441
9/1/2022,3.027127761
9/1/2022,1.091412332
9/1/2022,62.22079562
9/1/2022,1.118766075
9/1/2022,3.794929584
9/1/2022,0.744518213
9/1/2022,5.782511826
9/1/2022,23.74253826
9/1/2022,29.89759219
9/1/2022,18.85133013
9/1/2022,26.68331569
9/1/2022,0.680514482
9/1/2022,17.15268561
9/1/2022,3.486310118
9/1/2022,4.189417874
9/1/2022,0.735858881
9/1/2022,0.501334576
9/1/2022,0.580286204
9/1/2022,0.510791192
9/1/2022,0.608509153
9/1/2022,1.248729215
9/1/2022,7.773385817
9/1/2022,26.42487391
9/1/2022,58.69375518
9/1/2022,11.4167969
9/1/2022,0.731320483
9/1/2022,1.894676229
9/1/2022,11.45698354
9/1/2022,12.75097392
9/1/2022,91.99084071
9/1/2022,0.580286204
9/1/2022,0.556424278
9/1/2022,6.730645856
9/1/2022,37.20255319
9/1/2022,15.05061755
9/1/2022,46.36878599
9/1/2022,8.49131816
9/1/2022,3.248013481
9/1/2022,4.512823392
9/1/2022,0.65342018
9/1/2022,28.12997403
9/1/2022,0.83522886
9/1/2022,9.658113239
9/1/2022,3.714695532
9/1/2022,119.1219238
9/1/2022,6.101042706
9/1/2022,8.854544116
9/1/2022,47.43908337
9/1/2022,1.935645197
9/1/2022,22.7873991
9/1/2022,56.44037576
9/1/2022,0.657903068
9/1/2022,68.99084831
9/1/2022,26.10595615
9/1/2022,7.093871812
9/1/2022,1.204358854
9/1/2022,4.688884341
9/1/2022,0.486807323
9/1/2022,46.69343673
9/1/2022,3.866168924
9/1/2022,14.89084173
9/1/2022,22.7873991
9/1/2022,13.28915065
9/1/2022,4.688884341
9/1/2022,5.996261482
9/1/2022,3.835552035
9/1/2022,0.673440039
9/1/2022,1.474811394
9/1/2022,9.342352278
9/1/2022,0.501334576
9/1/2022,34.85583565
9/1/2022,26.42487391
9/1/2022,0.923502743
9/1/2022,6.541980292
9/1/2022,34.81934648
9/1/2022,28.18624658
9/1/2022,23.91565218
9/1/2022,2.765716506
9/1/2022,1.263740595
9/1/2022,64.79982322
9/1/2022,16.98616543
9/1/2022,34.22222538
9/1/2022,8.854544116
9/1/2022,0.575755623
9/1/2022,25.36855601
9/1/2022,3.027127761
9/1/2022,5.872512876
9/1/2022,0.393757789
9/1/2022,0.720005864
9/1/2022,5.684023592
9/1/2022,14.97242657
9/1/2022,30.85762241
9/1/2022,5.297473582
9/1/2022,38.03362297
9/1/2022,25.72663234
9/1/2022,1.437884154
9/1/2022,0.501334576
9/1/2022,2.483653236
9/1/2022,0.69564273
9/1/2022,11.4167969
9/1/2022,66.74871065
9/1/2022,7.331481279
9/1/2022,16.39752197
9/1/2022,1.72589362
9/1/2022,14.59945509
9/1/2022,3.794929584
9/1/2022,2.066781693
9/1/2022,34.22222538
9/1/2022,7.331481279
9/1/2022,1.040128101
9/1/2022,5.192692359
9/1/2022,2.581915869
9/1/2022,28.5828325
9/1/2022,1.974061759
9/1/2022,8.600352887
9/1/2022,12.38774796
9/1/2022,48.01180451
9/1/2022,28.12997403
9/1/2022,5.297473582
9/1/2022,46.18368382
9/1/2022,61.41204807
9/1/2022,31.34425053
9/1/2022,22.4763309
9/1/2022,62.22079562
9/1/2022,26.23860181
9/1/2022,6.101042706
9/1/2022,58.69375518
9/1/2022,16.34911649
9/1/2022,3.248013481
9/1/2022,5.684023592
9/1/2022,14.97242657
9/1/2022,19.99394325
9/1/2022,32.0146593
9/1/2022,67.41479136
9/1/2022,3.982752397
9/1/2022,27.17953617
9/1/2022,6.530222635
9/1/2022,5.192692359
9/1/2022,0.56629749
9/1/2022,64.20051487
9/1/2022,22.24553162
9/1/2022,2.250340349
9/1/2022,16.18259631
9/1/2022,3.120695272
9/1/2022,7.093871812
9/1/2022,3.695464153
9/1/2022,5.582830967
9/1/2022,21.54014329
9/1/2022,5.42858846
9/1/2022,5.782511826
9/1/2022,25.36855601
9/1/2022,14.97242657
9/1/2022,1.139426782
9/1/2022,1.580409432
9/1/2022,19.84532985
9/1/2022,0.565718893
9/1/2022,0.880108393
9/1/2022,3.084484547
9/1/2022,6.969816694
9/1/2022,5.918070496
9/1/2022,4.990505472
9/1/2022,56.22398542
9/1/2022,2.691902399
9/1/2022,30.39381266
9/1/2022,0.673440039
9/1/2022,0.575769907
9/1/2022,9.807393514
9/1/2022,1.648239781
9/1/2022,5.604224865
9/1/2022,4.760248295
9/1/2022,3.444109754
9/1/2022,38.03362297
9/1/2022,2.163174745
9/1/2022,6.476917988
9/1/2022,4.517228513
9/1/2022,4.688884341
9/1/2022,15.53438078
9/1/2022,7.773385817
9/1/2022,4.15909539
9/1/2022,22.48255687
9/1/2022,11.9442054
9/1/2022,4.880454469
9/1/2022,14.97242657
9/1/2022,0.565718893
9/1/2022,0.614042864
9/1/2022,15.83536442
9/1/2022,13.17021837
9/1/2022,58.69375518
9/1/2022,66.74871065
9/1/2022,5.325933286
9/1/2022,15.74470989
9/1/2022,2.876489367
9/1/2022,0.707919745
9/1/2022,0.355346668
9/1/2022,0.660005375
9/1/2022,12.38774796
9/1/2022,5.192692359
9/1/2022,4.024193482
9/1/2022,3.486310118
9/1/2022,0.83557964
9/1/2022,27.17953617
9/1/2022,4.688884341
9/1/2022,1.000764874
9/1/2022,4.688884341
9/1/2022,0.708510997
9/1/2022,6.730645856
9/1/2022,9.059535243
9/1/2022,0.580286204
9/1/2022,5.995837546
9/1/2022,0.791299368
9/1/2022,1.235003016
9/1/2022,0.708510997
9/1/2022,6.101042706
9/1/2022,53.88895557
9/1/2022,21.75531592
9/1/2022,50.83239845
9/1/2022,12.84556763
9/1/2022,75.7692232
9/1/2022,0.881180614
9/1/2022,83.21426737
9/1/2022,38.03362297
9/1/2022,19.99394325
9/1/2022,92.33306607
9/1/2022,4.1880816
9/1/2022,3.323995256
9/1/2022,28.06766055
9/1/2022,27.12992868
9/1/2022,1.062922167
9/1/2022,0.909165176
9/1/2022,5.059739495
9/1/2022,0.579951812
9/1/2022,4.390268487
9/1/2022,5.794074596
9/1/2022,61.41204807
9/1/2022,1.172415958
9/1/2022,0.880108393
9/1/2022,2.972328452
9/1/2022,66.74871065
9/1/2022,2.788831125
9/1/2022,2.590767195
9/1/2022,3.069524368
9/1/2022,5.684023592
9/1/2022,26.10595615
9/1/2022,9.059535243
9/1/2022,41.35157256
9/1/2022,0.614042864
9/1/2022,103.039941
9/1/2022,1.837149615
9/1/2022,4.627279516
9/1/2022,14.96236979
9/1/2022,6.969816694
9/1/2022,2.120995109
9/1/2022,14.04600679
9/1/2022,7.331481279
9/1/2022,5.996261482
9/1/2022,0.685887051
9/1/2022,23.2916132
9/1/2022,22.7873991
9/1/2022,7.280487111
9/1/2022,9.059535243
9/1/2022,0.910159623
9/1/2022,3.794929584
9/1/2022,14.33017169
9/1/2022,36.80853517
9/1/2022,1.157453415
9/1/2022,4.053641035
9/1/2022,24.97197009
9/1/2022,2.679362481
9/1/2022,0.817243508
9/1/2022,0.614042864
9/1/2022,2.679362481
9/1/2022,28.58019951
9/1/2022,20.76240005
9/1/2022,25.36855601
9/1/2022,4.64860023
9/1/2022,18.95898638
9/1/2022,0.614042864
9/1/2022,1.38654298
9/1/2022,14.97242657
9/1/2022,2.163174745
9/1/2022,3.381754569
9/1/2022,31.34425053
9/1/2022,0.580286204
9/1/2022,63.03845055
9/1/2022,10.78260039
9/1/2022,2.146678763
9/1/2022,2.922572213
9/1/2022,0.848799171
9/1/2022,4.64860023
9/1/2022,103.2278735
9/1/2022,3.138544837
9/1/2022,0.462099378
9/1/2022,4.880454469
9/1/2022,14.04600679
9/1/2022,5.492453465
9/1/2022,4.64860023
9/1/2022,7.331481279
9/1/2022,29.89759219
9/1/2022,0.63514685
9/1/2022,15.26926175
9/1/2022,17.28826825
9/1/2022,4.621054832
9/1/2022,1.016307726
9/1/2022,48.8557907
9/1/2022,6.969816694
9/1/2022,6.969816694
9/1/2022,0.864993009
9/1/2022,5.114501372
9/1/2022,36.36450381
9/1/2022,4.189417874
9/1/2022,0.60272213
9/1/2022,65.68184973
9/1/2022,5.582830967
9/1/2022,5.297473582
9/1/2022,16.18259631
9/1/2022,4.522364163
9/1/2022,3.219550362
9/1/2022,4.461293488
9/1/2022,21.54014329
9/1/2022,26.05897303
9/1/2022,30.03310334
9/1/2022,67.41479136
9/1/2022,43.98467306
9/1/2022,12.15875861
9/1/2022,49.11840597
9/1/2022,2.118512776
9/1/2022,3.323995256
9/1/2022,17.15268561
9/1/2022,6.101042706
9/1/2022,6.101042706
9/1/2022,3.714540446
9/1/2022,7.444695896
9/1/2022,16.98616543
9/1/2022,14.08147696
9/1/2022,19.26205441
9/1/2022,5.145042509
9/1/2022,26.68331569
9/1/2022,1.173729612
9/1/2022,5.518921851
9/1/2022,4.035142307
9/1/2022,27.17953617
9/1/2022,14.19232145
9/1/2022,4.517228513
9/1/2022,3.381754569
9/1/2022,9.706380247
9/1/2022,9.801534635
9/1/2022,5.996261482
9/1/2022,40.98643644
9/1/2022,7.093871812
9/1/2022,0.609235731
9/1/2022,5.325933286
9/1/2022,0.481353519
9/1/2022,15.74470989
9/1/2022,13.17021837
9/1/2022,5.782511826
9/1/2022,24.78287184
9/1/2022,69.45599656
9/1/2022,8.854544116
9/1/2022,2.152452352
9/1/2022,1.010059489
9/1/2022,1.998612515
9/1/2022,5.038734366
9/1/2022,2.328867191
9/1/2022,29.89759219
9/1/2022,24.10679266
9/1/2022,3.431502428
9/1/2022,2.967252776
9/1/2022,15.77599569
9/1/2022,2.214408957
9/1/2022,0.618443464
9/1/2022,2.829453576
9/1/2022,3.794929584
9/1/2022,4.598391198
9/1/2022,16.98616543
9/1/2022,0.848799171
9/1/2022,0.917393572
9/1/2022,8.854544116
9/1/2022,4.035142307
9/1/2022,6.730645856
9/1/2022,7.807263605
9/1/2022,66.74871065
9/1/2022,42.7445488
9/1/2022,6.825260228
9/1/2022,6.969816694
9/1/2022,0.788827257
9/1/2022,9.801534635
9/1/2022,6.768519272
9/1/2022,17.55958628
9/1/2022,1.025786298
9/1/2022,4.517228513
9/1/2022,50.50774771
9/1/2022,17.94748108
9/1/2022,109.0873609
9/1/2022,7.53421498
9/1/2022,13.16799303
9/1/2022,0.614042864
9/1/2022,24.29564999
9/1/2022,14.94461814
9/1/2022,0.83557964
9/1/2022,7.773385817
9/1/2022,17.31316698
9/1/2022,6.641126772
9/1/2022,6.101042706
9/1/2022,13.08254371
9/1/2022,17.15268561
9/1/2022,0.5280043
9/1/2022,5.201937386
9/1/2022,6.641126772
9/1/2022,18.69873716
9/1/2022,32.76932156
9/1/2022,2.679362481
9/1/2022,16.39752197
9/1/2022,26.8523112
9/1/2022,23.74253826
9/1/2022,7.093871812
9/1/2022,2.371603394
9/1/2022,2.679362481
9/1/2022,16.34911649
9/1/2022,2.712821712
9/1/2022,25.09963865
9/1/2022,3.027127761
9/1/2022,2.447302049
9/1/2022,1.167208295
9/1/2022,30.5707711
9/1/2022,17.55958628
9/1/2022,5.684023592
9/1/2022,5.325933286
9/1/2022,2.1431978
9/1/2022,2.18616488
9/1/2022,16.34911649
9/1/2022,10.51490738
9/1/2022,2.457036492
9/1/2022,12.63693135
9/1/2022,28.06766055
9/1/2022,4.990505472
9/1/2022,1.812679842
9/1/2022,5.401960322
9/1/2022,38.65545701
9/1/2022,5.192692359
9/1/2022,15.77058771
9/1/2022,0.614042864
9/1/2022,60.57933748
9/1/2022,0.456873414
9/1/2022,0.614042864
9/1/2022,2.185423434
9/1/2022,5.297473582
9/1/2022,2.03818378
9/1/2022,3.897957187
9/1/2022,2.393189486
9/1/2022,4.25411194
9/1/2022,0.680514482
9/1/2022,17.15268561
9/1/2022,23.20821974
9/1/2022,5.192692359
9/1/2022,14.97242657
9/1/2022,18.93442708
9/1/2022,5.809425887
9/1/2022,19.56237547
9/1/2022,41.57775395
9/1/2022,0.332077802
9/1/2022,9.247197891
9/1/2022,4.053641035
9/1/2022,2.077207158
9/1/2022,0.83557964
9/1/2022,189.5669394
9/1/2022,0.940846439
9/1/2022,61.90803167
9/1/2022,59.18129279
9/1/2022,5.231167
9/1/2022,3.994617932
9/1/2022,4.880454469
9/1/2022,103.2278735
9/1/2022,17.98406881
9/1/2022,16.34911649
9/1/2022,0.645249118
9/1/2022,5.73781675
9/1/2022,136.7333904
9/1/2022,21.55148977
9/1/2022,35.23022851
9/1/2022,4.58396174
9/1/2022,46.9022235
9/1/2022,9.342352278
9/1/2022,19.57481835
9/1/2022,23.17000555
9/1/2022,1.487034216
9/1/2022,3.138544837
9/1/2022,5.684023592
9/1/2022,9.801534635
9/1/2022,0.501334576
9/1/2022,0.841847932
9/1/2022,0.762760608
9/1/2022,0.8952639
9/1/2022,9.342352278
9/1/2022,0.608477125
9/1/2022,1.911209016
9/1/2022,5.297473582
9/1/2022,0.791580909
9/1/2022,7.331481279
9/1/2022,5.995837546
9/1/2022,20.77386278
9/1/2022,176.6433169
9/1/2022,0.597665436
9/1/2022,6.641126772
9/1/2022,5.059739495
9/1/2022,66.74871065
9/1/2022,19.57481835
9/1/2022,68.14630733
9/1/2022,3.982752397
9/1/2022,3.248013481
9/1/2022,5.932329699
9/1/2022,4.882422534
9/1/2022,11.84490873
9/1/2022,5.297473582
9/1/2022,17.28826825
9/1/2022,2.788831125
9/1/2022,63.53443415
9/1/2022,9.247197891
9/1/2022,22.7873991
9/1/2022,66.74871065
9/1/2022,1.459549019
9/1/2022,1.061948912
9/1/2022,11.9442054
9/1/2022,67.41479136
9/1/2022,3.138544837
9/1/2022,2.570928068
9/1/2022,3.027127761
9/1/2022,4.751275416
9/1/2022,20.8589053
9/1/2022,5.401960322
9/1/2022,4.053641035
9/1/2022,19.78849014
9/1/2022,5.038734366
9/1/2022,67.65229633
9/1/2022,0.281008861
9/1/2022,64.79982322
9/1/2022,6.905206248
9/1/2022,59.00651912
9/1/2022,4.441934753
9/1/2022,32.0146593
9/1/2022,1.021104818
9/1/2022,0.651939777
9/1/2022,11.42788961
9/1/2022,3.486310118
9/1/2022,15.74470989
9/1/2022,53.53517227
9/1/2022,1.116781845
9/1/2022,3.457192097
9/1/2022,47.89887048
9/1/2022,6.969816694
9/1/2022,2.228137659
9/1/2022,8.135050403
9/1/2022,0.866109341
9/1/2022,17.15268561
9/1/2022,23.73606076
9/1/2022,15.85418668
9/1/2022,3.027127761
9/1/2022,1.943106357
9/1/2022,18.65434725
9/1/2022,2.762070348
9/1/2022,14.89084173
9/1/2022,0.580286204
9/1/2022,2.679362481
9/1/2022,4.1880816
9/1/2022,47.89887048
9/1/2022,17.15268561
9/1/2022,27.82684759
9/1/2022,30.27250439
9/1/2022,6.277900817
9/1/2022,1.683202711
9/1/2022,19.99394325
9/1/2022,4.25411194
9/1/2022,7.53421498
9/1/2022,2.066781693
9/1/2022,20.58884864
9/1/2022,29.6391504
9/1/2022,3.043390449
9/1/2022,28.5828325
9/1/2022,4.517228513
9/1/2022,0.669645412
9/1/2022,3.426435133
9/1/2022,2.220605338
9/1/2022,41.93445046
9/1/2022,14.16164105
9/1/2022,18.32586679
9/1/2022,7.331481279
9/1/2022,16.18259631
9/1/2022,2.788831125
9/1/2022,16.39752197
9/1/2022,3.027127761
9/1/2022,3.779026044
9/1/2022,7.093871812
9/1/2022,3.248013481
9/1/2022,1.235003016
9/1/2022,3.591542364
9/1/2022,4.189417874
9/1/2022,0.991152318
9/1/2022,13.28915065
9/1/2022,2.052309922
9/1/2022,1.2063243
9/1/2022,7.444695896
9/1/2022,17.15268561
9/1/2022,0.694904195
9/1/2022,1.040128101
9/1/2022,3.486310118
9/1/2022,66.74871065
9/1/2022,14.97242657
9/1/2022,1.81028288
9/1/2022,96.48263247
9/1/2022,7.331481279
9/1/2022,25.88264412
9/1/2022,4.25411194
9/1/2022,5.297473582
9/1/2022,15.77599569
9/1/2022,33.46756312
9/1/2022,3.842278548
9/1/2022,17.31316698
9/1/2022,3.426435133
9/1/2022,2.252637974
9/1/2022,5.114501372
9/1/2022,0.843762968
9/1/2022,4.688884341
9/1/2022,10.78260039
9/1/2022,6.101042706
9/1/2022,6.101042706
9/1/2022,21.15804502
9/1/2022,3.027127761
9/1/2022,66.74871065
9/1/2022,66.62633695
9/1/2022,2.956448152
9/1/2022,22.4763309
9/1/2022,2.956448152
9/1/2022,0.721185414
9/1/2022,3.68223692
9/1/2022,7.093871812
9/1/2022,0.529587738
9/1/2022,0.979383659
9/1/2022,4.951930601
9/1/2022,0.909165176
9/1/2022,16.18259631
9/1/2022,0.554857888
9/1/2022,2.637188261
9/1/2022,4.627279516
9/1/2022,6.277900817
9/1/2022,6.277900817
9/1/2022,6.101042706
9/1/2022,11.84490873
9/1/2022,61.93112083
9/1/2022,0.575769907
9/1/2022,89.29330362
9/1/2022,5.192692359
9/1/2022,1.691980937
9/1/2022,66.25272705
9/1/2022,6.101042706
9/1/2022,5.684023592
9/1/2022,5.297473582
9/1/2022,96.53641075
9/1/2022,66.74871065
9/1/2022,8.703964885
9/1/2022,0.426085506
9/1/2022,0.621735218
9/1/2022,0.705718722
